name,max_quantity,damaged,missing,consumable,item_id
Teachers Guide,2,0,0,FALSE,1
Learning Systems (iPad Holder w/ red reflector),4,0,0,FALSE,1
Word Tiles (52 tiles per box),4,0,0,FALSE,1
Tangram Pieces (7 tiles per cox),4,0,0,FALSE,1
Number Pieces (40 tiles per box),4,0,0,FALSE,1
Plastic Storage System (3 trays with lid),1,0,0,FALSE,1
Strap,1,0,0,FALSE,1
iPad,4,0,0,FALSE,1
Finch Robot,4,0,0,FALSE,2
Power Cord,1,0,0,FALSE,2
Hummingbird Duo Controller,4,0,0,FALSE,3
5V/2A Power Cable,4,0,0,FALSE,3
USB Cable,4,0,0,FALSE,3
Terminal Tool,4,0,0,FALSE,3
Standoffs,16,0,0,FALSE,3
Servos,10,0,0,FALSE,3
Servo Extension Cable,6,0,0,FALSE,3
Single Color LED's,12,0,0,FALSE,3
Tri-Color LED's,8,0,0,FALSE,3
Light Sensor,4,0,0,FALSE,3
Sound Sensor,2,0,0,FALSE,3
Rotary Sensor,2,0,0,FALSE,3
Temperature Sensor,4,0,0,FALSE,3
Distance Sensor,2,0,0,FALSE,3
Vibration Motors,4,0,0,FALSE,3
Gear Motors,4,0,0,FALSE,3
Wheel Adapter,4,0,0,FALSE,3
Plastic Block Adapter,4,0,0,FALSE,3
280 lego pieces,3,0,0,FALSE,4
